title,category,date,longitude,latitude
"Bills Hill Wildfire, Volusia, Florida",Wildfires,2024-06-09T11:35:00Z,-80.607713,28.392218
"Highway Wildfire, Maricopa, Arizona",Wildfires,2024-06-09T10:04:00Z,-111.952003,33.259701
"Tumbleweed Wildfire, Cochise, Arizona",Wildfires,2024-06-08T21:59:00Z,-109.749395,31.543698
"TEN MILE Wildfire, Benton, Washington",Wildfires,2024-06-08T21:25:00Z,-119.450893,46.361331
"Owl Wildfire, Yukon-Koyukuk, Alaska",Wildfires,2024-06-08T19:12:00Z,-142.17,66.15
Wildfire in Russian Federation 1019832,Wildfires,2024-06-08T19:00:00Z,136.05409473202397,62.79173199039873
Wildfire in Australia 1019860,Wildfires,2024-06-08T19:00:00Z,143.418907645641,-17.218158897120496
"McDonald Wildfire, Fairbanks North Star, Alaska",Wildfires,2024-06-08T17:30:00Z,-147.107167,64.364833
"PIONEER Wildfire, Chelan, Washington",Wildfires,2024-06-08T17:28:00Z,-120.530919,48.182553
"GRIZZLY Wildfire, Nevada, California",Wildfires,2024-06-08T16:46:00Z,-120.88991,39.402733
"Lutheran Wildfire, Gila, Arizona",Wildfires,2024-06-08T16:17:00Z,-110.45,33.3071
"Bear Wildfire, Gila, Arizona",Wildfires,2024-06-08T15:32:00Z,-110.522289,33.934414
"BULLARDS Wildfire, Yuba, California",Wildfires,2024-06-08T15:32:00Z,-121.073112,39.464824
"Vekol Wildfire, Maricopa, Arizona",Wildfires,2024-06-08T14:02:00Z,-112.257004,32.840302
"Owl Head Wildfire, Pinal, Arizona",Wildfires,2024-06-08T10:42:00Z,-111.128,32.576
"SPRINGS Wildfire, Siskiyou, California",Wildfires,2024-06-07T22:49:00Z,-122.520453,41.474683
"Cienega Creek Wildfire, Apache, Arizona",Wildfires,2024-06-07T21:25:00Z,-109.296455,33.800217
"Mesa Creek Wildfire, Mesa, Colorado",Wildfires,2024-06-07T20:11:00Z,-108.143062,39.15743
"Stevens Wildfire, Yukon-Koyukuk, Alaska",Wildfires,2024-06-07T19:56:00Z,-150.934167,65.308
"DRY CANYON Wildfire, Socorro, New Mexico",Wildfires,2024-06-07T19:25:00Z,-107.431325,33.887073
"DOG Wildfire, Nevada, California",Wildfires,2024-06-07T19:02:00Z,-120.144499,39.41666
Wildfire in Russian Federation 1019811,Wildfires,2024-06-07T19:00:00Z,136.20582288974563,62.90873107616096
Wildfire in The Democratic Republic of Congo 1019825,Wildfires,2024-06-07T19:00:00Z,18.22438570474103,-6.834666712799098
Wildfire in The Democratic Republic of Congo 1019833,Wildfires,2024-06-07T19:00:00Z,22.804279480971644,-7.614658790039379
"GARLOCK Wildfire, Fresno, California",Wildfires,2024-06-07T18:34:00Z,-119.514348,36.991558
"RAINING Wildfire, Santa Fe, New Mexico",Wildfires,2024-06-07T17:40:00Z,-106.284159,35.121103
"RIVER VIEW Wildfire, Yakima, Washington",Wildfires,2024-06-07T17:05:00Z,-120.512776,46.633627
"DELKENA Wildfire, Pend Oreille, Washington",Wildfires,2024-06-07T16:07:00Z,-117.315694,48.389221
"Strock Wildfire, Converse, Wyoming",Wildfires,2024-06-07T15:31:00Z,-105.504598,42.781435
"Mosquito Mayhem Wildfire, Douglas, Wisconsin",Wildfires,2024-06-07T14:10:00Z,-92.204,46.57187
"Mosquito Mayhem Wildfire, Douglas, Wisconsin",Wildfires,2024-06-07T14:10:00Z,-92.204,46.57187
"Gobbler Peak Wildfire, Apache, Arizona",Wildfires,2024-06-07T14:07:00Z,-109.251867,33.926267
"King Wildfire, Osage, Oklahoma",Wildfires,2024-06-07T12:01:00Z,-96.669167,36.561111
"MM 155 Wildfire, Sweetwater, Wyoming",Wildfires,2024-06-07T11:05:00Z,-108.350258,41.631699
"Say-HI Wildfire, Washburn, Wisconsin",Wildfires,2024-06-07T10:08:00Z,-91.78794,45.97121
"TEMPLIN Wildfire, Los Angeles, California",Wildfires,2024-06-07T03:25:00Z,-118.6884,34.57014
"VEG/JK/89A Wildfire, San Bernardino, California",Wildfires,2024-06-06T21:19:00Z,-117.631393,34.593929
"155 Wildfire, Kern, California",Wildfires,2024-06-06T20:10:00Z,-118.544794,35.754241
"ASSIST/STODDARD Wildfire, San Bernardino, California",Wildfires,2024-06-06T19:03:00Z,-117.289856,34.554691
Wildfire in Australia 1019803,Wildfires,2024-06-06T19:00:00Z,134.10774812831934,-12.083547147354954
"Combination 2 Wildfire, Granite, Montana",Wildfires,2024-06-06T18:47:00Z,-113.447,46.4214
"Fossil Wildfire, Yukon-Koyukuk, Alaska",Wildfires,2024-06-06T18:30:00Z,-147.461867,65.476417
"US 2 mm611 Wildfire, Roosevelt, Montana",Wildfires,2024-06-06T17:44:00Z,-105.221493,48.11298
"Dry Forks Wildfire, Roosevelt, Montana",Wildfires,2024-06-06T17:42:00Z,-105.606705,48.104646
"US 2 mm610 Wildfire, Roosevelt, Montana",Wildfires,2024-06-06T17:40:00Z,-105.240582,48.115867
"ST HELENA HWY S RUTHERFORD Wildfire, Napa, California",Wildfires,2024-06-06T17:38:00Z,-122.151912,38.449172
"A Street West Wildfire, Roosevelt, Montana",Wildfires,2024-06-06T17:38:00Z,-105.199018,48.107816
"US 2 mm609 Wildfire, Roosevelt, Montana",Wildfires,2024-06-06T17:34:00Z,-105.242624,48.116269
"Poplar Rapid Wildfire, Roosevelt, Montana",Wildfires,2024-06-06T17:33:00Z,-105.19932,48.11563
"Dirt Wildfire, Roosevelt, Montana",Wildfires,2024-06-06T17:28:00Z,-105.636519,48.081875
"VEG/BO/82A Wildfire, San Bernardino, California",Wildfires,2024-06-06T17:26:00Z,-117.171494,34.57534
"Little Kobuk Wildfire, Northwest Arctic, Alaska",Wildfires,2024-06-06T16:38:00Z,-158.3,67.023
"BRAVO FIRE Wildfire, Coconino, Arizona",Wildfires,2024-06-06T15:57:00Z,-111.823145,35.192143
"I-5 MM 51 NB Wildfire, Jackson, Oregon",Wildfires,2024-06-06T15:40:00Z,-123.2018333,42.42333333
"MARKET Wildfire, Spokane, Washington",Wildfires,2024-06-06T15:18:00Z,-117.3563,47.764888
"Dutchy Way 403 Wildfire, Josephine, Oregon",Wildfires,2024-06-06T13:19:00Z,-123.519343,42.4256503
"Old Hwy 99 MM1 Wildfire, Josephine, Oregon",Wildfires,2024-06-06T13:12:00Z,-123.3718333,42.5715
"Scattering Springs Wildfire, Teton, Montana",Wildfires,2024-06-06T12:45:00Z,-112.828367,47.61855
"Sanitary Landfill Wildfire, Roosevelt, Montana",Wildfires,2024-06-06T12:36:00Z,-105.660833,48.095278
"Sunflower Lane 180 Wildfire, Josephine, Oregon",Wildfires,2024-06-06T12:33:00Z,-123.3584315,42.4878218
"Easy Lane Wildfire, Lane, Oregon",Wildfires,2024-06-06T11:58:00Z,-122.9235,44.07816667
"Etna Volcano, Italy",Volcanoes,2024-06-06T00:00:00Z,14.999,37.748
"WARREN Wildfire, Calaveras, California",Wildfires,2024-06-05T23:27:00Z,-120.922042,38.102942
"training Wildfire, Del Norte, California",Wildfires,2024-06-05T19:24:00Z,-123.818001,41.883499
"GIRD 3 Wildfire, San Diego, California",Wildfires,2024-06-05T19:14:00Z,-117.195115,33.315333
Wildfire in Australia 1019804,Wildfires,2024-06-05T19:00:00Z,133.73476387483976,-13.848150833672523
Wildfire in Australia 1019805,Wildfires,2024-06-05T19:00:00Z,134.12150373926113,-11.96769577790554
Wildfire in Australia 1019812,Wildfires,2024-06-05T19:00:00Z,150.26053553971445,-22.49859268775955
Wildfire in Australia 1019861,Wildfires,2024-06-05T19:00:00Z,133.38388871959586,-13.788948021841678
"OVERPASS Wildfire, Malheur, Oregon",Wildfires,2024-06-05T16:35:00Z,-117.144729,44.197902
"CHERRY 2 Wildfire, Los Angeles, California",Wildfires,2024-06-05T15:54:00Z,-118.793017,34.761333
"Duggan Rd 13515 Wildfire, Jackson, Oregon",Wildfires,2024-06-05T14:07:00Z,-122.9516,42.51338333
"Johns Coffee Wildfire, Douglas, Oregon",Wildfires,2024-06-05T12:27:00Z,-123.0326167,42.9962
"Lozier Creek Wildfire, Josephine, Oregon",Wildfires,2024-06-05T11:37:00Z,-123.475833,42.558
"County X Wildfire, Burnett, Wisconsin",Wildfires,2024-06-05T11:17:00Z,-92.2693,45.86374
"HOLKOMA Wildfire, Fresno, California",Wildfires,2024-06-05T10:15:00Z,-119.325112,36.9679
"Saddle Wildfire, Maricopa, Arizona",Wildfires,2024-06-04T22:35:00Z,-113.022867,33.471529
"Labumba Wildfire, Graham, Arizona",Wildfires,2024-06-04T20:18:00Z,-110.457244,33.297982
Wildfire in Brazil 1019799,Wildfires,2024-06-04T19:00:00Z,-57.37297620876067,-18.814369531110685
Wildfire in Australia 1019821,Wildfires,2024-06-04T19:00:00Z,143.61116708616163,-16.06831138557582
Wildfire in Brazil 1019834,Wildfires,2024-06-04T19:00:00Z,-57.84113994357956,-19.892361764432856
"LAURENTIAN Wildfire, Nevada, California",Wildfires,2024-06-04T17:31:00Z,-120.89552,39.309948
"Thunderstorm Wildfire, Iron, Wisconsin",Wildfires,2024-06-04T17:27:00Z,-90.1063,46.18035
"ASSIST/BDC/SMOKETREE Wildfire, San Bernardino, California",Wildfires,2024-06-04T16:50:00Z,-117.379791,34.440926
"Livingston Rd 4075 Wildfire, Jackson, Oregon",Wildfires,2024-06-04T16:22:00Z,-122.9785,42.32833333
"FALSE ALARM Wildfire, Los Angeles, California",Wildfires,2024-06-04T13:35:00Z,-118.671,34.5785
"Halstead Wildfire, Tulare, California",Wildfires,2024-06-04T12:45:00Z,-118.7865,36.615667
"KENNEDY Wildfire, Tulare, California",Wildfires,2024-06-04T11:31:00Z,-118.8125,36.032778
"HELLMAN AV / RIVER RD Wildfire, Riverside, California",Wildfires,2024-06-04T02:47:00Z,-117.617327,33.924221
"ASSIST/RRU/62A Wildfire, Riverside, California",Wildfires,2024-06-03T21:18:00Z,-114.6737,33.7365
"Bellmont Wildfire, Coconino, Arizona",Wildfires,2024-06-03T20:04:00Z,-111.833233,35.2482
"Wildfire in Brazil, Bolivia 1019798",Wildfires,2024-06-03T19:00:00Z,-57.75358205652401,-18.898720010358094
Wildfire in Australia 1019806,Wildfires,2024-06-03T19:00:00Z,144.6657452766051,-16.90141406977167
Wildfire in Australia 1019800,Wildfires,2024-06-03T19:00:00Z,136.27170574062526,-16.555345257617798
Wildfire in Russian Federation 1019807,Wildfires,2024-06-03T19:00:00Z,127.44798146132302,53.676452208880654
Wildfire in Russian Federation 1019815,Wildfires,2024-06-03T19:00:00Z,120.95407164417949,55.2918153966244
Wildfire in Australia 1019813,Wildfires,2024-06-03T19:00:00Z,144.70858120285877,-17.218098619466126
Wildfire in Brazil 1019814,Wildfires,2024-06-03T19:00:00Z,-57.52092101592915,-18.49604907313514
"PALISADES ORCHARD Wildfire, Douglas, Washington",Wildfires,2024-06-03T17:08:00Z,-120.037399,47.313376
"ASSIST/BDC/83A Wildfire, San Bernardino, California",Wildfires,2024-06-03T16:16:00Z,-117.016208,34.480625
"Schultz Wildfire, Washburn, Wisconsin",Wildfires,2024-06-03T16:04:00Z,-91.554,45.83429
"Murphy Wildfire, Sawyer, Wisconsin",Wildfires,2024-06-03T15:49:00Z,-91.2528,46.10346
"La Clocha 2 Wildfire, Brewster, Texas",Wildfires,2024-06-03T13:55:00Z,-103.013203,29.145136
"Second Pond Wildfire, Rosebud, Montana",Wildfires,2024-06-03T12:29:00Z,-106.521083,45.615
"Bonfire Wildfire, Yellowstone, Montana",Wildfires,2024-06-03T11:25:00Z,-108.645233,46.030067
"ASSIST/KRN/WEST Wildfire, Kern, California",Wildfires,2024-06-03T00:02:00Z,-118.254,34.91
Wildfire in Russian Federation 1019801,Wildfires,2024-06-02T19:00:00Z,121.99204725299639,55.401798533886925
Wildfire in Brazil 1019816,Wildfires,2024-06-02T19:00:00Z,-57.47065769111315,-18.683203631475283
Wildfire in Russian Federation 1019817,Wildfires,2024-06-02T19:00:00Z,119.37803475618749,54.68757331752868
Wildfire in Russian Federation 1019826,Wildfires,2024-06-02T19:00:00Z,125.55888752268412,54.34565424174289
Wildfire in Russian Federation 1019835,Wildfires,2024-06-02T19:00:00Z,124.7179045041237,54.04540726221549
"Diamond Creek Wildfire, Navajo, Arizona",Wildfires,2024-06-02T16:59:00Z,-109.946359,33.898037
"AVE 52 Wildfire, Riverside, California",Wildfires,2024-06-02T16:40:00Z,-116.10882,33.67148
"Crook Wildfire, Coconino, Arizona",Wildfires,2024-06-02T12:59:00Z,-111.476,34.507
"STETSON Wildfire, Yakima, Washington",Wildfires,2024-06-02T11:04:00Z,-120.520712,46.730841
"E YERMO RD  YERMO Wildfire, San Bernardino, California",Wildfires,2024-06-02T07:27:00Z,-116.85771,34.901102
"Coyote Wildfire, Gila, Arizona",Wildfires,2024-06-02T06:20:00Z,-110.788,33.8022
"GODBERSON RD Wildfire, Wasco, Oregon",Wildfires,2024-06-01T23:35:00Z,-121.39124,45.6446
"Rodeo Road Wildfire, Grant, New Mexico",Wildfires,2024-06-01T21:03:00Z,-108.257677,34.585419
"Grill FA Wildfire, Yavapai, Arizona",Wildfires,2024-06-01T19:08:00Z,-112.28096,33.927694
Wildfire in Russian Federation 1019802,Wildfires,2024-06-01T19:00:00Z,126.75925037528762,56.448723974311015
Wildfire in Russian Federation 1019818,Wildfires,2024-06-01T19:00:00Z,131.02497789067206,59.06746040136188
"Kortsen II Wildfire, Pinal, Arizona",Wildfires,2024-06-01T17:14:00Z,-111.981389,32.908333
"BORDER 52 Wildfire, San Diego, California",Wildfires,2024-06-01T14:04:00Z,-116.853,32.587
"Copper Wildfire, Yavapai, Arizona",Wildfires,2024-06-01T13:30:00Z,-111.910004,34.536701
"Mtn Village Dump Wildfire, Kusilvak, Alaska",Wildfires,2024-06-01T02:27:00Z,-163.753967,62.11119
"Gardner Gulch Wildfire, El Paso, Colorado",Wildfires,2024-05-31T21:42:00Z,-104.8922,38.8182
"LETSOM MT. Wildfire, Lane, Oregon",Wildfires,2024-05-31T20:41:00Z,-123.4691667,43.90805556
"Scrambler Wildfire, Oconto, Wisconsin",Wildfires,2024-05-31T15:06:00Z,-88.44893,44.92746
"Sulfur Wildfire, Monroe, Wisconsin",Wildfires,2024-05-31T13:13:00Z,-90.67529,43.93207
"Jackman Wildfire, Bayfield, Wisconsin",Wildfires,2024-05-31T11:52:00Z,-91.37752,46.5665
"Mill Dam Wildfire, Marion, Florida",Wildfires,2024-05-31T08:09:00Z,-81.838,29.188333
"CORNER Wildfire, Tulare, California",Wildfires,2024-05-30T22:04:00Z,-118.827696,36.015667
"REST HAVEN Wildfire, Yakima, Washington",Wildfires,2024-05-30T21:27:00Z,-120.484394,46.618872
"Tarzan Wildfire, Gila, Arizona",Wildfires,2024-05-30T20:01:00Z,-110.61,33.3622
Wildfire in Mexico 1019808,Wildfires,2024-05-30T19:00:00Z,-108.82495967429617,28.233787554897102
Wildfire in Russian Federation 1019819,Wildfires,2024-05-30T19:00:00Z,124.10128911457811,55.01249279881896
Wildfire in Brazil 1019822,Wildfires,2024-05-30T19:00:00Z,-57.18437845583988,-17.28776176771701
"Alvon Wildfire, Greenbrier, West Virginia",Wildfires,2024-05-30T18:21:00Z,-80.205683,37.921192
"128 Wildfire, Waushara, Wisconsin",Wildfires,2024-05-30T17:57:00Z,-89.53214,44.09012
"407 Wildfire, Collier, Florida",Wildfires,2024-05-30T17:25:00Z,-80.89175,25.9258
"CANAL Wildfire, Madera, California",Wildfires,2024-05-30T16:33:00Z,-119.97038,37.07259
"Pink Peony Wildfire, Langlade, Wisconsin",Wildfires,2024-05-30T16:17:00Z,-88.77384,45.13907
"STARR ROAD Wildfire, Okanogan, Washington",Wildfires,2024-05-30T15:09:00Z,-119.884521,48.02657
"China Wildfire, Baker, Oregon",Wildfires,2024-05-29T22:14:00Z,-118.1877,44.578883
Wildfire in Russian Federation 1019809,Wildfires,2024-05-28T19:00:00Z,120.6966930486266,55.661517248377486
"Posted Wildfire, Oneida, Wisconsin",Wildfires,2024-05-28T13:38:00Z,-89.3302,45.8656
"Pollen Wildfire, Oneida, Wisconsin",Wildfires,2024-05-28T13:35:00Z,-89.3094,45.8867
"Southbound #2 Wildfire, Douglas, Wisconsin",Wildfires,2024-05-28T11:06:00Z,-91.93065,46.60237
"Southbound #1 Wildfire, Douglas, Wisconsin",Wildfires,2024-05-28T11:03:00Z,-91.93065,46.60237
"Rice Bay Wildfire, Vilas, Wisconsin",Wildfires,2024-05-28T11:01:00Z,-89.7897,46.1266
"Peaceful Waters Wildfire, Washburn, Wisconsin",Wildfires,2024-05-28T10:59:00Z,-92.00624,46.06705
"Big Bend Wildfire, Burnett, Wisconsin",Wildfires,2024-05-28T10:50:00Z,-92.30564,45.96995
"Popple Fuzz 2 Wildfire, Burnett, Wisconsin",Wildfires,2024-05-28T10:49:00Z,-92.40662,45.87962
"Fridge Fire Wildfire, Douglas, Wisconsin",Wildfires,2024-05-28T10:47:00Z,-91.7251,46.2226
Wildfire in Bolivia 1019810,Wildfires,2024-05-27T19:00:00Z,-60.61688015436355,-15.837595514842604
"Atchuelinguk Wildfire, Kusilvak, Alaska",Wildfires,2024-05-26T12:26:00Z,-162.04,62.35
"Pine Point Wildfire, Lincoln, Wisconsin",Wildfires,2024-05-25T19:48:00Z,-89.6386,45.4847
"Upper Bear Wildfire, Greenlee, Arizona",Wildfires,2024-05-24T16:48:00Z,-109.390167,33.568
"20th ave Wildfire, Marquette, Wisconsin",Wildfires,2024-05-24T14:15:00Z,-89.2186,43.94386
"Two Calf Rx Wildfire, Fergus, Montana",Wildfires,2024-05-24T14:12:00Z,-108.900717,47.625617
"East Fence Wildfire, Vilas, Wisconsin",Wildfires,2024-05-24T13:50:00Z,-89.81415,45.93689
"Popple Fuzz Wildfire, Burnett, Wisconsin",Wildfires,2024-05-24T13:04:00Z,-92.1713,45.96021
Iceberg A83,Sea and Lake Ice,2024-05-24T00:00:00Z,-25.55,-75.37
Iceberg A83,Sea and Lake Ice,2024-12-13T00:00:00Z,-28.6,-76.09
Iceberg A83,Sea and Lake Ice,2025-01-23T00:00:00Z,-30.23,-76.37
Iceberg A83,Sea and Lake Ice,2025-02-14T00:00:00Z,-33.21,-76.88
Iceberg A83,Sea and Lake Ice,2025-02-21T00:00:00Z,-34.86,-77.38
Iceberg A83,Sea and Lake Ice,2025-04-04T00:00:00Z,-38.7,-77.4
Iceberg A83,Sea and Lake Ice,2025-04-24T00:00:00Z,-40.37,-76.79
Iceberg A83,Sea and Lake Ice,2025-05-02T00:00:00Z,-41.65,-77.15
Iceberg A83,Sea and Lake Ice,2025-05-22T00:00:00Z,-42.16,-76.2
Iceberg A83,Sea and Lake Ice,2025-05-29T00:00:00Z,-41.21,-75.59
Iceberg A83,Sea and Lake Ice,2025-06-05T00:00:00Z,-40.74,-74.82
Iceberg A83,Sea and Lake Ice,2025-06-12T00:00:00Z,-40.94,-74.12
Iceberg A83,Sea and Lake Ice,2025-06-20T00:00:00Z,-41.21,-73.63
"SHOOTER Wildfire, Pima, Arizona",Wildfires,2024-05-23T18:02:00Z,-110.666828,32.247434
Wildfire in Russian Federation 1019796,Wildfires,2024-05-22T19:00:00Z,115.24246554767954,56.28980608913218
"Chitty Wildfire, Greenlee, Arizona",Wildfires,2024-05-22T15:38:00Z,-109.37915,33.57065
"PEG LEG Wildfire, Pinal, Arizona",Wildfires,2024-05-22T10:37:00Z,-111.077506,33.074101
"Sanderson Creek Coal Seam Wildfire, Denali, Alaska",Wildfires,2024-05-21T23:24:00Z,-148.708183,63.919483
Wildfire in Russian Federation 1019797,Wildfires,2024-05-21T19:00:00Z,116.22810877594469,54.44795607192798
"VALLEY Wildfire, Modoc, California",Wildfires,2024-05-21T16:33:00Z,-120.31,41.2449
"RX WINN C76-77 Wildfire, Winn, Louisiana",Wildfires,2024-05-21T09:39:00Z,-92.819167,31.8225
"Skull Fire Wildfire, Columbia, Wisconsin",Wildfires,2024-05-20T13:30:00Z,-89.41511,43.52037
"Zirconium Wildfire, Monroe, Wisconsin",Wildfires,2024-05-20T08:46:00Z,-90.44669,44.08636
"Shutdown Wildfire, Juneau, Wisconsin",Wildfires,2024-05-20T08:43:00Z,-90.04768,44.0274
"Indios Wildfire, Rio Arriba, New Mexico",Wildfires,2024-05-19T19:04:00Z,-106.701333,36.286833
"Drive By Wildfire, Lincoln, Wisconsin",Wildfires,2024-05-19T16:26:00Z,-89.646,45.17314
"SOY - Wilhoit Wildfire, Yavapai, Arizona",Wildfires,2024-05-18T17:54:00Z,-112.58684,34.425859
"Pelican Hills Wildfire, Oneida, Wisconsin",Wildfires,2024-05-18T14:40:00Z,-89.21769,45.48661
"Sumac Wildfire, Oconto, Wisconsin",Wildfires,2024-05-18T12:10:00Z,-88.41506,45.12345
"23 South Wildfire, Marquette, Wisconsin",Wildfires,2024-05-18T12:00:00Z,-89.43764,43.78998
"Fawn Wildfire, Marquette, Wisconsin",Wildfires,2024-05-17T16:55:00Z,-89.56022,43.81151
"Co Rd Y Wildfire, Marquette, Wisconsin",Wildfires,2024-05-17T15:32:00Z,-89.34412,43.83121
"Gale Dr Wildfire, Marquette, Wisconsin",Wildfires,2024-05-16T18:34:00Z,-89.50894,43.72627
"Rainbows Wildfire, Columbia, Wisconsin",Wildfires,2024-05-16T17:19:00Z,-89.0528,43.41412
"Chicken Wildfire, Utah, Utah",Wildfires,2024-05-15T16:38:00Z,-111.80401,40.039861
"Hwy 3 Wildfire, Lake, Minnesota",Wildfires,2024-05-15T15:50:00Z,-91.63546,47.05187
"Drag Wildfire, Vilas, Wisconsin",Wildfires,2024-05-15T14:32:00Z,-89.3358,46.04036
"Minonk Wildfire, Vilas, Wisconsin",Wildfires,2024-05-15T13:56:00Z,-89.77166,46.24502
"Spruce Creek Wildfire, Montezuma, Colorado",Wildfires,2024-05-14T18:56:00Z,-108.341806,37.560778
"Highway O Wildfire, Oneida, Wisconsin",Wildfires,2024-05-14T15:47:00Z,-89.43543,45.89794
"Ridgeway Wildfire, Oneida, Wisconsin",Wildfires,2024-05-14T14:14:00Z,-89.49581,45.79809
"Meadows RX Wildfire, Wilkin, Minnesota",Wildfires,2024-05-14T08:32:00Z,-96.516667,46.457778
"REAY Wildfire, Graham, Arizona",Wildfires,2024-05-13T19:58:00Z,-109.8,32.896
"Wolf Wildfire, Sawyer, Wisconsin",Wildfires,2024-05-13T19:44:00Z,-91.48288,45.93973
"Saari Wildfire, Price, Wisconsin",Wildfires,2024-05-13T16:40:00Z,-90.28418,45.38623
"Compton Wildfire, Bayfield, Wisconsin",Wildfires,2024-05-13T13:56:00Z,-90.82506,46.87233
"Birch Circle Wildfire, Rusk, Wisconsin",Wildfires,2024-05-13T11:11:00Z,-91.18655,45.41304
"Big Sand Wildfire, Cass, Minnesota",Wildfires,2024-05-12T17:09:00Z,-93.924566,47.072972
